timestamp,cpu_temperature,cpu_usage,cpu_load,memory_usage,battery_level,cpu_power
2024-07-23 19:56:13.923725,62.97366459183262,83.6713544426835,3.329623081595501,49.95144098762471,82.90021733666217,12.512411582668825
2024-07-23 19:56:17.132020,63.62325828148418,83.07864035831736,3.2378719434017365,49.93238203699718,82.91946236985599,11.959755327884544
2024-07-23 19:56:20.248581,60.178730998519775,82.59908625265732,3.234384834317531,49.94419937664988,82.86773326386484,10.233870433838845
2024-07-23 19:56:23.446515,62.24612972479165,86.50964755999509,3.1641133761684337,49.580711751585625,81.99762377660784,12.167533465137755
2024-07-23 19:56:26.548208,59.110324055667455,85.30893762598417,2.881516513226423,49.699193393572905,81.92724842484836,11.389955007742527
2024-07-23 19:56:29.700803,57.80317320244559,83.81990348400839,2.955185284263585,49.65514118910998,82.02641396928674,9.990077075571646
2024-07-23 19:56:32.815952,63.738177386412424,84.13338255246649,3.072855843685424,49.922841530740165,81.83379424152419,13.430334339744991
2024-07-23 19:56:35.964733,61.02848625204917,81.67083731833429,2.8107340664964062,50.2401303649801,81.90238871421828,11.490084680030305
2024-07-23 19:56:39.083539,58.671060504252786,78.23364473137725,2.8273180037023478,49.30890886881801,81.89529843996921,9.654745925629447
2024-07-23 19:56:42.149428,61.11419064871417,83.4482163410838,2.6044020041002827,49.083280163464295,81.88356228039439,10.683524947635005
2024-07-23 19:56:45.199771,61.609443530178496,83.42560220852529,2.623788622748462,49.3904284269405,81.87216006084385,12.100205288231539
2024-07-23 19:56:48.393612,59.94408441064998,80.9437684120919,2.432695881635691,49.082412766586444,81.91881952690524,11.245744481880847
2024-07-23 19:56:51.462086,57.30026681661684,81.4788126113023,2.6086792658872366,49.05198352058825,81.88162866928418,9.36610701213726
2024-07-23 19:56:54.598954,60.069009192267565,83.44342767633944,2.6267663744391805,48.847719689586064,81.89732969872928,10.836397123640655
2024-07-23 19:56:57.734830,60.16950243053543,84.28586876048287,2.55642488698808,48.59781851651543,81.88121429679278,11.122897911823216
2024-07-23 19:57:00.901817,59.11266069554496,82.13409608494094,2.362710775615086,48.68001393772693,81.89005040037144,10.901245203222691
2024-07-23 19:57:04.035615,58.57465093546823,82.19823353990924,2.38494726904843,48.55291865650341,80.98302217845476,10.664303011011109
2024-07-23 19:57:07.084665,59.99552669256031,81.57859616202137,2.4104915073344104,48.74618790864859,80.9511668347039,11.712111520458967
2024-07-23 19:57:10.151598,58.979001757952524,83.68302833770638,2.463757204607246,48.71514328630018,80.98779559287773,10.886646175872183
2024-07-23 19:57:13.201867,60.10627410359942,83.36591332833272,2.391743910113966,48.49337359464347,80.89707665593889,11.53638480080474
2024-07-23 19:57:16.268758,58.64317095575449,86.23048371065452,2.3566975504138767,48.671608124095705,80.89717083374184,10.855511689397492
2024-07-23 19:57:19.311725,58.35262046487988,83.98946801078833,2.366879491034482,48.71745141813141,80.91564358731229,10.583354063439401
2024-07-23 19:57:22.452561,58.311186423873664,86.81693912286231,2.326207788097857,48.83335692756312,80.87810184965947,10.658847095796212
2024-07-23 19:57:25.602499,58.39331369685467,82.26663731379999,2.3354993832930644,48.72746051850544,80.9003413987468,10.778585989147746
2024-07-23 19:57:28.686298,59.2400415163279,86.41445952380468,2.3779053830089,48.528519525908656,80.88545249541085,10.73637826117486
2024-07-23 19:57:31.770026,57.88135738471692,83.79837428623232,2.2058422839306027,48.754176758483965,80.88040513520325,10.205068238964106
2024-07-23 19:57:34.857650,58.63112890002177,82.31869095470769,2.216347854914813,48.6980643699306,80.9180072045866,10.589332766553468
2024-07-23 19:57:37.904788,57.009858922228005,85.13081658355738,2.7425977856360393,48.59256459613697,80.87570411581748,9.291971191529854
2024-07-23 19:57:41.022328,59.814665263174014,81.83005346241748,3.07689387797996,48.613655055863916,79.94339770214611,11.611327531706367
2024-07-23 19:57:44.088561,59.28915251308685,80.5882057402484,3.0124414522515104,48.437682766899954,80.0056508574192,10.85905230589129
2024-07-23 19:57:47.188508,58.365050687557655,82.44794163047058,2.8316175899900533,48.523896518070515,79.9678677795038,10.641551855217958
2024-07-23 19:57:50.305259,59.25850357149583,86.91301767409327,2.811493551974946,48.56515077233542,79.92965115471414,11.40853967470789
2024-07-23 19:57:53.538623,58.07654408010737,83.42313209749985,2.7670611141823835,48.54188189430766,79.88849218436735,10.487077114256946
2024-07-23 19:57:56.657026,55.547210911473684,83.62973998245276,3.0726717964070223,48.534954487488456,79.90728360098562,8.633201458958881
2024-07-23 19:57:59.755565,60.22335023430458,83.5504965617844,3.0707459595655155,48.6428022748111,79.85658191010539,11.57424753399558
2024-07-23 19:58:02.902097,58.65847705182619,79.13177395679162,3.355427727169812,48.794755229744524,79.89349156496552,10.288416869724673
2024-07-23 19:58:05.989411,60.996543756328926,81.93929538620495,3.0924958548077544,48.418588464151725,79.8895608053129,11.574860140808687
2024-07-23 19:58:09.058072,59.779727997063794,81.94344916385957,3.0793053827610475,48.59891681965773,79.87957226891899,11.56762375327518
2024-07-23 19:58:12.023199,58.527740465670824,81.03233335562261,2.8798932941409072,48.71357507409325,79.89908096946881,10.344339103561218
2024-07-23 19:58:15.090096,58.48652685980414,82.73318041262344,2.8690077702535586,48.696006738605284,79.90880743993667,10.307244096113427
2024-07-23 19:58:18.265348,59.99412037142443,84.79687204540733,3.211054862919739,48.797739297077044,79.87466729951471,11.652265177639077
2024-07-23 19:58:21.340456,59.20912118509522,78.59797215234109,2.945510765364249,48.81225593090621,78.9782453309334,11.160261549189698
2024-07-23 19:58:24.474097,59.28048541447793,85.89891954215084,2.8947908519298977,48.44496716721024,79.00052760377,11.644948306165682
2024-07-23 19:58:27.550934,59.482234399164014,83.93923021529065,2.8468014102584793,48.61342649424554,78.96392566148995,11.902448562420037
2024-07-23 19:58:30.724646,56.475841673115234,78.14711230482871,2.792995951375157,48.81398326375752,78.90282720398906,9.297748688950522
2024-07-23 19:58:33.869451,61.255916883768066,84.79003043902961,2.57051781949186,48.462540503793804,78.93834762442948,11.917201943741366
2024-07-23 19:58:37.042476,59.50209665714942,82.81589618041191,2.3746452741809487,48.58046560607601,78.88094415021946,11.325413224246104
2024-07-23 19:58:40.151078,58.15665388234527,80.83987169791132,2.3938942924121194,48.563682829544476,78.94242370013423,10.566668583634325
2024-07-23 19:58:43.151812,59.54328078726863,82.83540655609296,2.587730812129502,48.792560105135514,78.88314216421409,11.139925559989727
2024-07-23 19:58:46.059231,60.13196126187072,83.16042685729823,2.7839386428713557,48.687426935930816,78.90927246016282,11.740479827116289
2024-07-23 19:58:49.192852,59.08347420169806,83.95773803414227,2.763869361776736,48.59341783883674,78.89959071876363,11.13830261183861
2024-07-23 19:58:52.159830,56.72778698323508,83.80080099872129,2.8531305885019007,48.44183804093191,78.89966185465056,10.09443195218415
2024-07-23 19:58:55.269459,58.06465055836173,84.52159168635625,2.850550895133186,48.461477011201616,78.9113808571131,10.348713749396808
2024-07-23 19:58:58.351348,58.722301592534606,84.09467147382122,2.6265323719167473,48.63477885862855,78.89309026835086,10.959257741133511
2024-07-23 19:59:01.360314,57.12703913166143,82.68507790709945,2.5858846619044873,48.55550073711223,78.90345417236564,10.379069158318115
2024-07-23 19:59:04.502060,58.56331070210127,82.02734171033812,2.611950181010231,48.5223524758472,77.98555573687901,10.877060209574006
2024-07-23 19:59:07.553212,58.366994748908084,83.46542232897694,2.465136589766879,48.45758229433582,77.9649879148327,11.365994310659888
2024-07-23 19:59:10.770716,60.26762725173039,85.00323383028459,2.523208050058908,48.42106879723434,77.99426317302601,13.130644779294384
2024-07-23 19:59:13.761431,57.83839496048692,82.24893412925094,2.916562929362682,48.61281793057199,77.8908726940386,10.644531623313098
2024-07-23 19:59:16.811664,59.11257657846347,81.5379725630688,2.6711842048219196,48.48292559480516,77.92318490293637,11.02374557733268
2024-07-23 19:59:19.887082,58.42858258518331,82.40735643624635,2.6543663556727095,48.30324381047188,77.91220420259768,10.779299685139557
2024-07-23 19:59:23.013632,60.01236668670964,82.90987968374274,2.5420002766030256,48.74267624246141,77.89268404080768,11.845874236289268
2024-07-23 19:59:26.229983,60.42600512468415,82.2623695747836,2.355973348827118,48.542549187779485,77.95159258977473,12.04047196165831
2024-07-23 19:59:29.312645,59.66192053770296,84.69808353912252,2.353836461752929,48.443368380740445,77.9026416868965,11.883329644366201
2024-07-23 19:59:32.387609,59.90212579280119,85.35446105358112,2.56027833132505,48.771766974651385,77.91213857707791,12.380386075411808
2024-07-23 19:59:35.479863,59.81878363939114,83.15518765286431,2.559220553592335,48.72182202933223,77.91413814535925,11.817127242618934
2024-07-23 19:59:38.613352,59.3230695367529,84.77801990734581,2.5035692171907997,48.407023571981554,77.92566820054344,11.497244452964637
2024-07-23 19:59:41.606680,58.26469327704952,85.75185911791098,2.397048677137867,48.59401977405438,77.90764375134549,10.826488226379517
2024-07-23 19:59:44.648737,58.835707556423195,84.81468382409354,2.4091965475059065,48.635551332055186,77.9401499174655,11.225728456981537
2024-07-23 19:59:47.764861,58.74162714401956,85.64979187558858,2.22067741130257,48.582680067104896,77.91801439352604,11.12080749077163
2024-07-23 19:59:50.846858,56.93056754382299,81.95323112150798,2.2207483007276796,48.655379269859935,77.91488350912336,10.188347182410615
2024-07-23 19:59:53.964483,61.139082143017994,84.2454583321727,2.0512969203008096,48.68838212258718,77.95133340711033,12.019310140575307
2024-07-23 19:59:57.109657,60.39892047451953,82.00465742364838,1.8977103875978125,48.97703763129045,77.90472771888055,12.032554894415043
2024-07-23 20:00:00.148520,60.13781863677989,85.5748038700126,1.9180921098982637,49.43176868436512,77.0253984186869,12.755883011240144
2024-07-23 20:00:03.199070,77.98797389427978,81.03897381243178,2.0562807995859917,49.47390767555766,77.02710144085665,25.096633569874804
2024-07-23 20:00:06.483423,80.07639771437175,82.3020259051076,1.9616631206301867,49.32598172537221,77.04509702770929,25.023520997262636
2024-07-23 20:00:09.584096,84.0319353059996,80.12615310078125,1.893695664800498,49.27772821780831,76.98020837662125,27.29855869754279
2024-07-23 20:00:12.900112,92.60363455723915,79.76688866358789,2.024744599214935,49.42425310952158,77.07531528209488,30.652117036598717
2024-07-23 20:00:15.766216,97.1983390330498,81.65218421188071,2.0111959130232666,49.360240006756726,77.09116673385691,32.641180992692746
2024-07-23 20:00:18.649775,90.19362068990307,80.19004112413135,1.8464463618879012,49.110537841478795,77.05502510916449,29.10109090747001
2024-07-23 20:00:21.515501,86.98057989516083,82.07293384352762,1.8632107023069315,49.168256756315856,77.12108306084825,26.04625583850714
2024-07-23 20:00:24.383521,83.07375091184043,81.75622770025879,1.9338889660689205,49.16763593481178,77.05187762795241,22.73364468673998
2024-07-23 20:00:27.267144,78.73865708083147,82.6609661053205,2.323347437711725,49.168278528495655,77.08195728771986,20.587519916593585
2024-07-23 20:00:30.184041,79.44249109040014,85.52520830511152,2.2965823429577163,49.33825241524999,77.05218085184816,21.421647753233778
2024-07-23 20:00:33.450543,76.43045988745557,82.98055966560759,2.4073959759583627,49.01668088051771,77.09271977900937,20.032391323652227
2024-07-23 20:00:36.584610,76.84123399054972,80.53910811934622,2.2933769583381616,48.912268703200695,77.02593106039983,20.188269773363544
2024-07-23 20:00:39.651493,77.24355090008247,82.83460762304713,2.2810234578724473,49.14344621196145,77.04627155374905,20.586610280176615
2024-07-23 20:00:42.818302,77.23808034010464,81.08271984889201,2.384649867250042,48.95201284989122,77.03428561296961,20.351132038543074
2024-07-23 20:00:45.885281,77.8235624355162,82.77588722986259,2.358345692085345,48.9617668273804,77.05140506881256,20.979636296164077
2024-07-23 20:00:48.952201,79.08195060681365,82.67781983105905,2.1717591042667936,48.83588861279898,77.07657675394886,21.845252754746515
2024-07-23 20:00:52.036717,80.30100221744439,87.53813314905592,1.9630509523869621,48.96417238828303,78.03150374649479,21.8853955333228
2024-07-23 20:00:55.152679,76.5317302959255,80.91961015811734,2.039304247192179,49.062058645704454,77.96514587589965,19.643823940272902
2024-07-23 20:00:58.236279,78.99894149021715,82.11338633620097,2.1091301889748664,49.0231441295104,78.01672401887257,20.479933080914073
2024-07-23 20:01:01.336595,82.12636763725631,81.76146849394523,2.150514876106901,49.12535212076974,78.03888091920317,22.42323022705834
2024-07-23 20:01:04.403418,79.63542477282691,85.80148600496064,2.130980257554586,49.13192528246001,78.04257306686175,22.38078974285882
2024-07-23 20:01:07.437490,75.97244471888787,80.6409213357297,2.231149699990886,49.00745562596825,78.07718067676781,19.561071540208616
2024-07-23 20:01:10.486938,76.40704237606907,80.97434996098973,2.213826903834058,49.08512504254688,78.01671947178606,19.686391398821694
2024-07-23 20:01:13.604033,81.4026715548922,84.78955919398109,2.108763585866682,49.27664702368685,78.0923608289066,22.601261387603493
2024-07-23 20:01:16.654396,78.61243609348845,80.4937898171895,2.1249548779474035,48.97442663326974,78.03201988940987,21.049627703595153
2024-07-23 20:01:19.687989,75.77102113667578,82.53481426065024,2.0934146207061857,48.95749275013575,78.04673885371496,19.908417914675052
2024-07-23 20:01:22.738235,79.60314985814577,85.41572629737516,2.339214232378805,48.827247880561664,78.04493700858806,22.075589054647576
2024-07-23 20:01:25.944198,78.73239849526608,81.13812894447179,2.343721736789985,48.7798019908837,78.00717768454221,21.603679824836753
2024-07-23 20:01:28.988713,75.95766684138675,82.25996238344251,2.3617273043609344,48.605689400817454,78.05411351821954,19.85872784639791
2024-07-23 20:01:31.988932,79.65284852195589,83.18609219752817,2.2593396844598996,48.73847879359708,78.03530091814926,21.932533424102218
2024-07-23 20:01:35.005823,76.56329137120426,81.12822686701419,2.272128374722317,48.66440735558096,78.0427521460565,19.901552278373156
2024-07-23 20:01:38.139429,79.75030185293218,81.07515824177896,2.094777007170149,48.54617684319748,78.07484274194158,21.546567246639853
2024-07-23 20:01:41.306369,81.50637161568267,80.83805665181235,1.9348157740958465,48.71392177795175,78.0806429514779,22.218695208824464
2024-07-23 20:01:44.354955,79.70237705283388,80.31894766691812,1.942088838207276,48.77686849262493,78.07539979381251,21.430265739343763
2024-07-23 20:01:47.448797,78.3661441579255,80.10419396149497,1.7913348582563158,48.69612205577381,78.02496705605598,21.40028169902087
2024-07-23 20:01:50.573772,82.41218006727614,81.03774060705342,1.7925162466685236,48.877109661544466,78.10005062527424,23.207004643861936
2024-07-23 20:01:53.624643,80.84474465542372,80.22785559413117,1.6844945832796419,48.924361890224866,78.00904187353991,22.537224122850475
2024-07-23 20:01:56.675282,77.64331644602397,81.71538148499312,1.9069100628804498,48.794133315864784,78.06085390179537,21.389306430228636
2024-07-23 20:01:59.757743,79.62617767250974,80.01664104678704,1.9193280647966784,48.836530877106,78.01174749664754,21.82766469579359
2024-07-23 20:02:02.892376,77.97577236357635,83.22439381666003,2.2054865326960336,48.68491648814159,78.96634749413381,20.510477525209502
2024-07-23 20:02:05.991705,80.41858311173145,78.48473621716487,2.2554499812517097,48.851425043231245,78.96810942014262,21.04331484112943
2024-07-23 20:02:09.057191,80.05167684295627,83.49828054279196,2.2937347818127773,48.90545884121957,79.01675958001461,20.765857561609828
2024-07-23 20:02:12.109792,78.07421625573366,82.22117102553425,2.171902190908264,48.62143483332722,79.04359824124963,20.79283379311869
2024-07-23 20:02:15.209061,77.34275113790243,81.54835360892068,2.154360613961786,48.59939146408066,79.0960231437864,19.77398442979544
2024-07-23 20:02:18.342923,80.36073731130496,82.04508211018833,2.0265018249435465,48.77380093436026,79.05218611841083,21.26055557214629
2024-07-23 20:02:21.609535,80.7698546666286,79.50827620682789,1.857500062124866,48.942765953616366,79.08167850975032,22.001847404622684
2024-07-23 20:02:24.659750,79.80099671383243,82.72353535792385,1.8491514736152133,49.04562142380837,79.01909904304725,22.212713011718243
2024-07-23 20:02:27.743359,80.55997961676633,80.35336972733008,2.1033451162714516,48.743867725086254,79.03383664340106,22.941741753248685
2024-07-23 20:02:30.793167,79.06742863217835,79.75081601583496,2.1030349593996793,48.782806206689905,79.03155675129817,20.351217404223878
2024-07-23 20:02:33.893833,80.29139964467227,83.5927858449446,2.170180075654627,48.77446802881973,79.0388106646159,22.288691871403024
2024-07-23 20:02:36.994087,80.51649779370636,85.55760799481018,2.083807436531368,48.800143591559085,79.07759909098984,22.443838694399947
2024-07-23 20:02:40.095305,76.21111833069388,83.21177910100872,2.0750711102773125,48.569793202449176,79.06946946751178,19.645595308021825
2024-07-23 20:02:43.294234,76.51854948547168,83.56215548012122,2.37740109055117,48.8158565679177,79.05305859747838,19.47857925155247
2024-07-23 20:02:46.444890,81.30332967836715,82.30890512007744,2.508961957167652,49.00212017218542,79.06049773868634,21.815811382764096
2024-07-23 20:02:49.428253,78.23199649271079,82.54232233575785,2.48606390325571,48.62978489744622,79.0417372546869,20.391591193251074
2024-07-23 20:02:52.528723,80.4438259892219,83.14981521397102,2.3612417790574223,48.698952577442256,79.11032240156956,21.56263503523494
2024-07-23 20:02:55.677339,78.28582141183905,82.63684480308336,2.3851955763240618,48.98339621055314,79.06193788730519,19.946371066356566
2024-07-23 20:02:58.796771,78.48999817840483,85.646674737061,2.3514989265897377,48.66176987434767,79.08601574646204,20.94364437107908
2024-07-23 20:03:01.962787,81.26668495978167,86.16879125847144,2.1421820271595116,48.947512204961946,79.98941829194395,22.12360074763731
2024-07-23 20:03:04.979674,78.94553294373485,81.91808307550437,2.1898965017033576,49.162676982277105,80.00857403439491,20.06672453756774
2024-07-23 20:03:08.029920,77.35983101443198,86.49329035793762,2.0211673556502148,48.81574128350494,79.95515377437299,19.651508899288764
2024-07-23 20:03:11.080162,79.64337062352452,85.59274441659085,2.0723159949214462,48.754191935307745,80.07416672775702,21.453801537292097
2024-07-23 20:03:14.153387,78.48600503973407,82.78936655157085,2.2455033267523365,49.08523268408996,80.03343926414425,20.08233358923582
2024-07-23 20:03:17.263978,79.93999706157994,82.494187232648,2.5975272896790225,49.100083907752186,80.05378253451168,21.532467453060505
2024-07-23 20:03:20.297607,81.2420596407311,84.99905798377829,2.575166143736869,48.97659644555532,80.07739965941585,21.521355457793945
2024-07-23 20:03:23.415443,78.61511753447411,82.28469500144394,2.3720922872281065,48.59602863380488,80.07541191693706,20.292845421478436
2024-07-23 20:03:26.549200,80.32027643959957,84.66326938195712,2.1910660439510337,48.762275923216926,80.09251215681853,21.380874284263
2024-07-23 20:03:29.603800,78.10650064414538,81.75172158602494,2.2221064734737492,48.90907092563278,80.0744608095351,19.461212862527177
2024-07-23 20:03:32.631889,81.01490621608211,86.61128521288268,2.503899732255667,48.701610059735145,80.06446740184361,22.013043918382586
2024-07-23 20:03:35.682115,75.45583172852182,81.81124478453685,2.502045023087363,48.77820656618245,80.01053322739153,18.734518822365157
2024-07-23 20:03:38.782188,77.0670368959765,79.61964697330052,2.28040466508286,48.632621996598324,80.05436984717991,19.863581207012505
2024-07-23 20:03:41.900328,80.61702452079844,85.68335013622556,2.1107387946523706,48.735143749761754,80.02391957503738,21.968407683327808
2024-07-23 20:03:44.966161,76.5794716109189,80.18890028652545,2.1388733432392506,48.919610607145856,80.01934101938335,19.782431929036754
2024-07-23 20:03:48.050919,76.27472863262214,81.95871075185462,1.9661583545721641,48.66376918921212,80.08011450139911,18.898113554067113
2024-07-23 20:03:51.125584,81.01993690454393,83.24142274292038,2.1197701419438846,48.61482999601111,80.04450339134456,22.09706587364435
2024-07-23 20:03:54.267911,80.54476330853046,82.80838230870764,2.1254264891194135,48.92852607063133,80.1036415743439,20.826164221390993
2024-07-23 20:03:57.351569,79.63267871750087,81.718349012232,2.2600423257657494,48.78134949900402,80.0704157906976,21.084735659476884
2024-07-23 20:04:00.524256,79.37921621045001,84.1307886911564,2.248104402213683,48.65492664721086,80.0818565723648,20.97733617714338
2024-07-23 20:04:03.635117,79.1166695846594,83.15169843568626,2.4579537206533075,48.95251995582365,80.02033721851468,21.065868648233586
2024-07-23 20:04:06.784372,79.2381727287456,81.53708921693115,2.2808155311170313,48.71697974226843,80.05832038868198,21.027753442893108
2024-07-23 20:04:09.901476,80.04246276982812,81.48328401407109,2.2550207313199104,48.76919454618433,80.04147382183203,21.346993607291964
2024-07-23 20:04:12.901732,76.86697049803551,85.42062703029853,2.725173565994399,49.03288644533226,79.98519611191398,20.173045964930644
2024-07-23 20:04:16.017966,78.24120662202635,83.02193048919465,2.7170117139102015,48.70262185690588,80.0292620898194,21.077362671642582
2024-07-23 20:04:19.093794,78.7542367388352,82.00120665128699,2.56016307902399,48.76567642033843,80.03710089924812,20.671492812735814
2024-07-23 20:04:22.168721,77.25344614138994,82.49698030331439,2.7473581397521443,48.82551629075632,80.98298109929618,18.980946006551363
2024-07-23 20:04:25.220292,78.8811824986188,85.29268501991461,2.7575366770360445,49.32168490970914,80.95163510544573,19.619145390296328
2024-07-23 20:04:28.253895,77.16591862926018,81.09672651773663,2.502529694707922,48.79919720179241,81.00235051269902,18.97129619233868
2024-07-23 20:04:31.370504,80.33918723519265,82.49629964658615,2.3289352920406383,48.62746781448022,81.07811390288276,20.688629491841457
2024-07-23 20:04:34.460016,79.33362170082519,84.83757789811204,2.347230852822919,49.15916418636988,81.00396255848118,21.03854505603764
2024-07-23 20:04:37.637047,78.40321945311192,83.26465868698854,2.4924879269214655,48.68507230973201,81.09217497688081,20.310605886303343
2024-07-23 20:04:40.671600,80.15480532937383,81.99052523508132,2.469151769712053,48.78530385134561,81.0251753307328,20.96220080752861
2024-07-23 20:04:43.737530,76.1404252753314,83.05140089135512,2.267347691416799,48.61180942348067,81.04359170304052,19.102598439185197
2024-07-23 20:04:46.770949,80.69680586483172,82.42391314102738,2.096799807188254,48.69324486396228,81.07173266316462,21.38713342848978
2024-07-23 20:04:49.922023,80.41193979332795,81.82561092126491,2.1321115557422794,48.98518403597153,81.04719197040065,20.96187315374581
2024-07-23 20:04:52.955741,76.17109011931142,83.91307074186855,2.3344803323583307,49.10312868432201,81.01445294899827,19.457811393863754
2024-07-23 20:04:56.038451,79.35975446603378,82.84310638693796,2.3403046251133475,48.758085107517445,81.08705761756502,20.671848733060532
2024-07-23 20:04:59.155857,77.09183488998079,84.25252036778433,2.2920815001692554,49.03794659954297,80.98038212052775,19.657344736127204
2024-07-23 20:05:02.239014,79.2746749019069,84.09479531838419,2.5127630371128173,48.87267341808807,81.07799371453073,21.586757476764536
2024-07-23 20:05:05.289233,79.15070644312412,84.14007870144219,2.495136998201738,49.00582394439147,81.03167736055454,20.057376775454024
2024-07-23 20:05:08.323613,74.92995024042453,81.67947608608243,2.457430003674027,48.72991112246145,81.05230303580133,18.199401867605104
2024-07-23 20:05:11.473020,81.29015525906044,84.3636738115684,2.335230365130706,48.64084024035682,81.07049555525971,21.7830541268475
2024-07-23 20:05:14.573295,81.71134144166993,80.14299868578497,2.351079554098415,49.004881431836935,81.0475829667376,21.63552658372036
2024-07-23 20:05:17.573461,77.62644358333388,80.21932068353883,2.1575089818724975,48.75271375822917,81.00764790768508,20.232689684307836
2024-07-23 20:05:20.640579,80.19851053155917,81.02382082160781,2.1559028068818944,48.84175894370282,81.08078254713747,21.074059566658292
2024-07-23 20:05:23.707301,77.04867712667786,79.34208477430587,2.1900919102468084,49.31841503782292,80.98461373815303,18.743926240625537
2024-07-23 20:05:26.855836,81.4348319110184,83.26409508154543,1.9919381694454001,48.70688303282756,81.10908533444487,22.538531742797883
2024-07-23 20:05:29.848043,79.0845276838814,85.67752410677414,1.9773562078035054,48.94042744025373,80.97241710110671,21.47592967701416
2024-07-23 20:05:32.958787,77.51565356571483,82.27494929693232,1.8518674877086878,48.756662791805205,81.09436361541403,20.552170551810054
2024-07-23 20:05:36.057702,76.51509763967894,82.87920319165995,1.847256584225314,48.94110674878683,80.96577398720127,19.6176755158556
2024-07-23 20:05:39.208569,79.90981235459188,84.00547217312108,1.718522251341605,48.6696355009736,81.10585463078587,21.345962864679677
